weather_id,region,date,temperature_min,temperature_max,temperature_avg,humidity_min,humidity_max,humidity_avg,rainfall,wind_speed,solar_radiation,atmospheric_pressure,cloud_cover,uv_index,evapotranspiration,soil_moisture,soil_temperature
2378,Karnataka,2023-09-03,15.535126437268701,34.821352580408714,31.752368964441565,24.979673464241372,68.17068697126116,42.33503405341161,17.63167589797504,4.45017510295874,7.070961311460108,1008.1279222220682,98.98381731520409,10.051224328984114,5.02064522072503,64.52156840036162,33.53189955480461
2379,Uttar Pradesh,2020-12-30,9.752498520929965,20.705524613442613,26.559107484639025,38.438940999291674,63.428477040767625,75.29474140447172,58.33685081041208,16.443994385613752,24.15127379531406,1021.1537838945484,64.5831395920084,1.7192321767183816,2.453397586576696,82.81681170406492,32.77513638255633
2380,Tamil Nadu,2021-11-11,14.075434098059,22.907977956025075,29.22363021839302,16.96238725395975,72.08529463624623,72.88973182656406,71.64073919748634,2.6854182807737437,5.764666268396026,1023.9818356467862,65.22510559011938,5.8142074621285635,2.8553081809042204,97.52482733105403,25.77606071991244
2381,West Bengal,2022-09-07,17.107721435294224,27.918742664181696,29.473322725924284,12.24037738557669,95.0224434888249,54.05146587865285,80.4364714388697,2.9199989573270035,3.5105291330661563,1009.9981756135868,2.6582885961430547,5.482435824160343,6.964958167709382,68.50536241970367,12.708365843439172
2382,Maharashtra,2020-05-19,24.66078730020586,22.2828718664918,30.309518722690978,12.507841476116912,81.35536791604585,58.72854616111138,2.855955870444371,11.396545081065785,7.647959048415231,1011.590364071972,8.332288070854943,11.822420790069504,3.1298678409073677,15.842895907016157,17.58102110932304
2383,Uttar Pradesh,2021-10-03,16.269835552395868,34.03119249844546,28.550182233138912,24.886401613187882,97.98705979001087,40.193129882566204,92.80356788346602,14.659194625231407,24.969014413451415,1022.9270878888117,16.890526692238474,10.763075735635825,3.3009965574959965,80.54910522184224,7.764452052663316
2384,Punjab,2020-04-12,5.8884291976245295,28.912351016506868,18.197549133956393,39.22040899384055,85.4730552628401,56.413211653436946,79.63483340275211,19.329233313819284,19.497726048997748,1002.063140576841,4.025379304139898,2.7252344494118192,9.791510531817007,54.745170756271264,19.388930106672884
2385,Tamil Nadu,2022-08-24,20.81313720949679,42.19570887288661,28.91335251032975,37.8314895228846,75.08220333995723,74.50093430016604,57.24025587784109,10.129362783318047,5.872721093125896,1004.5789462717986,75.01909429812017,3.1493445541349145,7.318068893870946,46.613166156519284,17.24442379276222
2386,Gujarat,2022-04-29,15.32378893732117,26.471033304686124,34.82415050267011,49.44590884101352,70.6824728643322,56.20170464797475,63.64174317738095,7.773529703339104,2.098687956742165,1025.5204825483465,45.85755403631767,2.8854865524962117,7.078507245147399,32.6812602530276,29.188950066951534
2387,Karnataka,2021-10-28,6.261131721027786,26.61803446977194,33.52213731987467,21.248353884285077,90.11600666664818,57.19005675856154,83.79571632325192,12.72928498418284,1.5795819800502349,1006.2403353409669,54.3233936241065,5.976860137302039,6.718399985004172,20.182634352136475,23.98822684242939
2388,Tamil Nadu,2022-11-12,7.586425171751571,44.48466532755273,19.902419876687812,14.96557253565998,95.41215070581976,44.44696411490177,75.67275160638445,13.641545666555142,15.212267014801215,1004.7882273513941,48.895152821455234,2.707072038803001,1.17284075448468,42.42907844014208,29.160327669768193
2389,West Bengal,2022-03-15,5.193416675342428,37.772404335120385,31.9654660505702,36.18480194591986,89.212390666656,75.00384935572356,86.9628082143427,4.446295698296529,3.256261514941433,1012.9289359320077,6.409371067821734,3.4656699032733282,3.454555171480707,92.66814189697386,12.127013725818994
2390,Madhya Pradesh,2021-08-30,11.012040904141271,30.967034005918237,29.52702296085249,36.086925601790355,72.51799415821395,67.8559161037924,58.92636243359889,19.450114319414332,7.677909554188375,1017.8888654637155,14.29939247225519,13.916112168892681,5.71346024274652,56.276689267172856,33.87338105803712
2391,Karnataka,2022-01-06,9.701678485553227,32.68589979082714,19.8612418723847,31.596487078199345,98.53880459675655,70.37036587976333,8.110565274253624,12.126513706853926,20.544322324735663,1019.0153112158882,73.94985031963361,8.374786468127388,7.51120642252619,23.82829558490277,37.07025310151073
2392,Tamil Nadu,2023-09-20,22.375430821374913,29.007984938453582,15.88781423450638,14.979289056891854,94.88793242539823,66.03165755516913,15.83319886886847,5.707238281764912,17.520445892088155,1004.2398451374618,42.109852942594394,8.278169223816182,6.941026579241417,91.0405846697247,8.371192243495772
2393,Uttar Pradesh,2020-05-19,9.466491076476231,27.3746454427548,25.06772818304775,21.92136278943601,79.36934903346383,57.697488276082396,52.07915534070654,14.382929466669218,23.536577098635945,1024.647021985803,29.27944340002926,4.308304552782339,7.163213232783231,60.550193820304095,20.920389248391665
2394,Tamil Nadu,2020-02-04,11.33167908370761,37.41745844068858,30.75717758897799,37.855215118429086,67.51346987571907,64.14958905202907,13.046441098386252,16.102216419496173,5.66630242741849,1022.3733963431713,94.13948012246433,12.42651877777274,6.971768836873397,91.8404873518345,8.007108574348855
2395,Punjab,2022-08-22,13.332088785323537,23.284052468316116,33.816611116503864,24.355884598406668,82.15811007858832,61.37854263096201,84.3469312609195,14.877895007442003,23.89565921729439,1006.2921155775348,60.69756821511817,8.841580884168717,2.3890358085307257,12.979668816886935,15.544301892272365
2396,Uttar Pradesh,2022-09-03,16.48481048990361,23.13306865902388,22.027683770100197,27.252035183902905,90.45267409192951,41.20947666345587,15.026055053606779,5.797933466578193,6.7078166424284404,1007.893517849083,63.87543211241239,8.677594290842316,6.18999834651415,24.685835354651473,39.05502892933022
2397,Madhya Pradesh,2020-02-29,24.801505601453915,35.50307461193546,16.222315115850318,18.184847424029588,88.60992134929865,66.39199886763035,72.19369685056489,6.186735666160366,5.947162457136071,1009.5707273970294,51.23352404939471,12.190684821077804,9.926821098298063,20.604582393808425,31.560894405142804
2398,West Bengal,2022-08-03,9.86778851565614,34.855182943187074,19.35407829136767,48.91809261945311,94.45069217502687,73.96589164505781,48.57351010857385,13.80007264095849,1.9624009599691878,1009.0122633050497,81.81183906242654,0.096451168653513,3.131706265113999,93.57467833962104,32.17433128213392
2399,Tamil Nadu,2020-10-05,10.034745605377264,28.858483557338296,21.19801248021048,27.02931337712925,82.00412126701701,52.92560203669531,7.02213142412198,16.82343315922432,17.303507089709093,1016.1859536034472,76.68600940942669,3.2667973836180924,6.853234190477789,52.16902427892285,26.52533504703124
2400,West Bengal,2021-05-16,23.64820723733154,34.547785516232814,31.719328270771953,44.74435256381251,79.4814653981512,79.22450740629651,57.13895301384551,16.725025737567762,15.396039535691994,1018.9501925826451,48.64149263334427,5.654512311678756,4.424678106647091,14.687522010892812,9.830821726547512
2401,Karnataka,2021-05-18,5.024898164923027,31.77561411393055,16.015585281450505,34.237618549521194,94.48082267146592,74.07371993977928,84.83183159294934,5.12941277793815,8.464007269868404,1015.162206237738,70.89580771247451,9.318793333776645,2.9126154892691742,65.30497696749774,6.457380698060303
2402,Punjab,2021-03-31,23.4534468820931,38.10207174932949,27.976590927509896,25.056480134643188,77.03161652436995,68.14241472407042,14.188743065028774,5.357722157040792,17.311935143366398,1000.7118000790056,47.95041004782591,4.7547105787407205,4.992249323338282,17.076144198209196,39.10936331458157
2403,Uttar Pradesh,2020-03-11,11.09403523870606,28.112399501459834,17.90413410200039,24.17527368105756,61.05944615125988,72.28336927760614,22.688829332845096,12.355713928772015,14.904840844387426,1025.8357059427467,39.63055644854545,4.263239929383934,6.311213854293763,99.45540671790263,14.110200844385831
2404,Punjab,2023-12-02,5.1290716804458985,40.6132075803423,34.089046752824856,39.49288962209617,63.56407448363344,44.49436719748914,97.05014296449144,11.838670334966245,12.475135542479432,1003.4531584843186,58.517533371992315,11.295490340919908,1.9158736754632417,69.43868921235716,31.933372666529095
2405,Gujarat,2021-12-22,15.455962657512979,38.349366782597144,33.54578228542243,29.072961937777315,65.47596538132365,56.69664585144996,45.512566714402304,16.42183105268909,3.8207328374976313,1018.9158849911764,89.24661361104029,12.641416034574707,6.559892522367051,11.964238294345213,37.81824744274303
2406,Punjab,2021-10-03,14.636691770593082,23.474284312663297,28.2327719794554,27.85876494713749,99.62464479012284,45.7804777748695,30.72618151076254,7.895739152583063,12.991588487869377,1006.5896010354681,74.34565772514233,4.922143236509972,1.413228956971397,70.3177521780346,6.099380916213071
2407,Madhya Pradesh,2023-10-06,12.028930529229706,41.908653884555136,21.314485494044202,46.88744553983033,88.56017974390969,78.7401983790818,51.44335470679155,11.620607132928932,9.429533460738268,1014.2082746430312,37.53888807438387,10.207427556327332,7.6544100750426,32.95096181881618,15.011708486956744
2408,Uttar Pradesh,2020-04-23,14.62438704957998,35.36811906029038,18.487738928670577,48.017921612382374,93.02234481005436,54.390814362519414,21.71427352024926,12.203822719644533,17.35962936782621,1029.1360590026015,36.08695694160059,9.572528210318964,5.770786237856212,86.74608395273839,20.726366955465906
2409,West Bengal,2020-03-01,22.103678899458675,28.498786077586814,16.786282501770824,45.54672078081833,74.21309808653086,61.02180614844016,53.078592641614705,12.296847254966291,17.75345736340986,1018.3768323981726,9.668718081122641,10.74702400288073,8.27893103553605,60.17319496508748,30.268479450573654
2410,Maharashtra,2023-12-19,18.386740141326648,38.389314225112166,16.605154563356905,18.427682747983628,85.72337401835684,71.49388849494551,78.47934739449984,11.164392125223436,16.95524302372572,1003.9889733206791,67.01163422672458,3.0036532593598038,8.15374453687961,74.08216480136086,15.677925797440581
2411,Haryana,2022-04-11,13.84807890490432,32.64332289290834,22.817850059878175,37.55544987951788,90.82177710149202,48.88527081849026,12.24510099087438,12.54926252079007,14.739756317936706,1001.3569636694532,63.22972744991233,2.4429305058032167,7.612979810129144,41.77799455150229,11.179988669374806
2412,Tamil Nadu,2020-07-10,12.700248931978116,44.97613875429588,29.313948318829432,31.32420204241004,60.209756977370645,62.70622466134696,0.90878749687201,11.098824801218832,19.07588498254727,1010.1588258144868,86.24718174470341,2.385354988158136,1.1817026413831986,24.038437019021252,13.897179704191986
2413,Madhya Pradesh,2022-03-12,8.23946120564202,39.70181643341459,33.036436315202906,20.46553835726955,96.52751272173009,79.98620505210502,62.17070493383336,15.270754483331672,8.73728635533525,1008.828774656703,9.914271878141323,14.948420696720182,6.402532543323002,69.88177093526491,27.64296253930124
2414,Rajasthan,2023-05-13,18.142794106795968,39.5493462679683,24.641623262566235,46.92439961989295,83.06701980091248,53.69768880892285,54.1097573466121,1.7531836986034621,21.393308605719206,1001.7002031256014,77.42092848268769,11.60581434681644,3.1159996932834164,10.512163532817304,14.816738725302587
2415,Karnataka,2020-05-05,17.8619327563423,24.566594050694334,22.450879828131406,16.56257229501894,95.26070164342181,76.6281435902187,31.947337293836863,16.115134027883187,20.11493408084266,1016.5703486078605,89.09646733109645,1.5437141726735275,6.696213196376789,60.39597683600761,12.204773019687536
2416,Haryana,2020-07-14,13.346175726268797,22.443992337762655,15.071780147107765,10.930401680737152,76.65115678974813,68.94876837291515,3.860512009605377,10.422411539784699,22.260669787379122,1025.1831659205536,83.22078009266326,9.365483004225025,4.7156428313863294,66.75318250990136,36.306309427950595
2417,Madhya Pradesh,2022-07-23,20.378447993559185,24.417380960012785,17.17165168895678,44.652404271247704,79.89704316208687,78.29617717269934,75.9160083660359,16.27065022262003,11.564067779472579,1008.9444865052401,24.823787716124603,10.456342609139261,2.4943517626677343,57.27056065083631,37.453482944756054
2418,Punjab,2021-09-21,14.37314505953293,41.8635088908282,23.279227356714017,37.155265303412406,93.46790483064618,44.64372936307046,35.58531876827108,4.874726363695894,2.2136895330778783,1010.5927863271323,57.37129027713712,8.59703745466511,4.565909234916665,61.22506728259338,5.036157385042477
2419,Punjab,2021-07-10,8.345824318076973,22.040007086861507,21.24992710715858,45.333497332023065,77.05486551543353,62.52643264082462,39.016682253328014,5.963354863857884,19.8232465661167,1011.7354263116965,64.57279873752066,11.648507460394466,8.000318767959701,91.3804505417831,34.42211139734038
2420,Uttar Pradesh,2023-11-30,20.596647685527216,38.38445049973125,34.178571707593804,31.950247559222127,97.33935892626539,46.573785986764726,61.7024282123665,0.24308102605055337,15.612746240411868,1020.3760702034893,97.21260724126591,0.6686820785562086,3.141647162369311,50.048717973437526,15.724925235770012
2421,Haryana,2023-04-21,14.533476252313253,38.512933589274205,33.923069159184365,43.2638478664084,94.68251217813068,71.99976147532453,27.382459870647345,12.253565145664426,16.254787307432178,1004.2201005339336,77.52390785185412,2.4341501800339156,9.907726191053648,15.131141075248275,17.658279934379465
2422,Haryana,2022-01-14,11.498201422565355,36.33346092483876,28.489938521019983,22.573932768688042,63.776658018359925,73.43779281769287,18.764503089814955,17.384361966962555,24.5518375535248,1009.8945301672826,46.797075148229396,12.119115965062424,5.534663629526812,51.24613983644246,8.574143959919594
2423,Madhya Pradesh,2020-02-13,12.867143691243172,38.90039007943207,25.98566172300982,27.484705841564963,81.67366127608983,60.22021344088857,84.70703905046368,15.957572250267285,21.891327839880205,1002.3860481850065,89.60314221196975,5.747039151262668,2.7690423376657924,17.82766363632737,9.23023059735216
2424,Maharashtra,2020-03-26,8.892462131623336,33.541379324861,20.615194442045564,37.0159755765561,96.78009223344614,76.92898550059942,84.68194270425882,12.231493949749536,17.246204823782275,1016.1651402744681,99.28362466414717,7.504431896136599,1.5685080056807377,75.98570572583358,8.204447199868355
2425,Haryana,2020-02-02,20.438261169491064,33.56359673973341,25.744577720808053,27.999679470406914,65.66692905846321,51.52363275554975,97.42363368501317,1.8315196530197464,0.8354783324295817,1004.3533223453089,56.7561798440706,13.911650448352402,1.5525607734279836,25.2048617113492,26.389916824063736
2426,Punjab,2020-04-29,6.05394280022905,31.690759792985624,27.77555406150663,49.181266881169115,79.52214753171424,74.27644698482518,91.17376310013054,9.675602748648922,8.385742608356,1022.7857229215315,61.22151830693684,8.672441641962562,4.923898025864318,70.87465085765808,29.79893614817751
